iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision
iteration_10,fold_9,0.3076923076923077,0.933609958506224,0.6923076923076923,0.7142857142857143,0.7894736842105262,0.6571428571428573,0.8823529411764706
iteration_11,fold_0,0.3703703703703703,1.0,0.6296296296296297,0.7272727272727273,0.761904761904762,0.4636363636363636,0.8
iteration_11,fold_1,0.2592592592592593,0.9041666666666668,0.7407407407407407,0.7272727272727273,0.8205128205128205,0.7636363636363637,0.9411764705882352
iteration_11,fold_2,0.2592592592592593,0.9291666666666668,0.7407407407407407,0.7142857142857143,0.8108108108108109,0.773809523809524,0.9375
iteration_11,fold_3,0.1851851851851852,1.0,0.8148148148148148,0.8571428571428571,0.8780487804878048,0.7619047619047621,0.9
iteration_11,fold_4,0.1111111111111111,0.9166666666666666,0.8888888888888888,0.8571428571428571,0.923076923076923,0.9285714285714286,1.0
iteration_11,fold_5,0.1851851851851852,1.0,0.8148148148148148,0.8571428571428571,0.8780487804878048,0.7619047619047621,0.9
iteration_11,fold_6,0.2962962962962963,0.9208333333333332,0.7037037037037037,0.6666666666666666,0.7777777777777778,0.75,0.9333333333333332
iteration_11,fold_7,0.1923076923076923,0.925311203319502,0.8076923076923077,0.7619047619047619,0.8648648648648648,0.8809523809523809,1.0
iteration_11,fold_8,0.1538461538461538,1.0,0.8461538461538461,0.8095238095238095,0.8947368421052632,0.9047619047619048,1.0
iteration_11,fold_9,0.1923076923076923,1.0,0.8076923076923077,0.8571428571428571,0.8780487804878048,0.7285714285714286,0.9
iteration_12,fold_0,0.1851851851851852,1.0,0.8148148148148148,0.8636363636363636,0.8837209302325582,0.7318181818181818,0.9047619047619048
iteration_12,fold_1,0.3333333333333333,1.0,0.6666666666666666,0.6363636363636364,0.7567567567567568,0.7181818181818181,0.9333333333333332
iteration_12,fold_2,0.2592592592592593,1.0,0.7407407407407407,0.7619047619047619,0.8205128205128205,0.7142857142857143,0.8888888888888888
iteration_12,fold_3,0.2222222222222222,0.9333333333333332,0.7777777777777778,0.7142857142857143,0.8333333333333333,0.8571428571428572,1.0
iteration_12,fold_4,0.2222222222222222,1.0,0.7777777777777778,0.8095238095238095,0.8500000000000001,0.7380952380952381,0.8947368421052632
iteration_12,fold_5,0.074074074074074,1.0,0.925925925925926,0.9047619047619048,0.95,0.9523809523809524,1.0
iteration_12,fold_6,0.2222222222222222,1.0,0.7777777777777778,0.8095238095238095,0.8500000000000001,0.7380952380952381,0.8947368421052632
iteration_12,fold_7,0.1538461538461538,1.0,0.8461538461538461,0.8571428571428571,0.9,0.8285714285714286,0.9473684210526316
iteration_12,fold_8,0.1923076923076923,0.933609958506224,0.8076923076923077,0.8571428571428571,0.8780487804878048,0.7285714285714286,0.9
iteration_12,fold_9,0.2307692307692307,1.0,0.7692307692307693,0.9047619047619048,0.8636363636363636,0.5523809523809524,0.8260869565217391
iteration_13,fold_0,0.2222222222222222,1.0,0.7777777777777778,0.8636363636363636,0.8636363636363636,0.6318181818181818,0.8636363636363636
