iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision,recall
iteration_18,fold_4,0.6666666666666667,0.0,0.3333333333333333,0.18518518518518517,0.3076923076923077,0.5119047619047619,0.8,0.19047619047619047
iteration_18,fold_5,0.7777777777777778,0.0,0.2222222222222222,0.0,0.0,0.5,0.0,0.0
iteration_18,fold_6,0.7407407407407407,0.0,0.25925925925925924,0.18518518518518517,0.23076923076923073,0.40476190476190477,0.6,0.14285714285714285
iteration_18,fold_7,0.7307692307692308,0.0,0.2692307692307692,0.23076923076923078,0.2962962962962963,0.3952380952380953,0.6666666666666666,0.19047619047619047
iteration_18,fold_8,0.8461538461538461,0.0,0.15384615384615385,0.038461538461538464,0.0,0.4,0.0,0.0
iteration_18,fold_9,0.8846153846153846,0.0,0.11538461538461539,0.07692307692307693,0.0,0.3,0.0,0.0
iteration_19,fold_0,0.7037037037037037,0.0,0.2962962962962963,0.18518518518518517,0.2962962962962963,0.49090909090909096,0.8,0.18181818181818182
iteration_19,fold_1,0.8148148148148149,0.0,0.18518518518518517,0.07407407407407407,0.08333333333333334,0.42272727272727273,0.5,0.045454545454545456
iteration_19,fold_2,0.8518518518518519,0.0,0.14814814814814814,0.14814814814814814,0.08,0.27380952380952384,0.25,0.047619047619047616
iteration_19,fold_3,0.8518518518518519,0.0,0.14814814814814814,0.07407407407407407,0.0,0.33333333333333337,0.0,0.0
iteration_19,fold_4,0.6666666666666667,0.0,0.3333333333333333,0.18518518518518517,0.3076923076923077,0.5119047619047619,0.8,0.19047619047619047
iteration_19,fold_5,0.7777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.22222222222222224,0.3214285714285714,0.5,0.14285714285714285
iteration_19,fold_6,0.7407407407407407,0.0,0.25925925925925924,0.037037037037037035,0.0909090909090909,0.5238095238095238,1.0,0.047619047619047616
iteration_19,fold_7,0.6923076923076923,0.0,0.3076923076923077,0.19230769230769232,0.3076923076923077,0.49523809523809526,0.8,0.19047619047619047
iteration_19,fold_8,0.7307692307692308,0.0,0.2692307692307692,0.15384615384615385,0.24,0.4714285714285714,0.75,0.14285714285714285
iteration_19,fold_9,0.7307692307692308,0.0,0.2692307692307692,0.23076923076923078,0.2962962962962963,0.3952380952380953,0.6666666666666666,0.19047619047619047
iteration_20,fold_0,0.8518518518518519,0.0,0.14814814814814814,0.1111111111111111,0.08,0.3227272727272727,0.3333333333333333,0.045454545454545456
iteration_20,fold_1,0.7407407407407407,0.0,0.25925925925925924,0.2222222222222222,0.28571428571428575,0.39090909090909093,0.6666666666666666,0.18181818181818182
iteration_20,fold_2,0.7777777777777778,0.0,0.2222222222222222,0.07407407407407407,0.08695652173913042,0.4404761904761905,0.5,0.047619047619047616
iteration_20,fold_3,0.7407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.6666666666666666,0.09523809523809523
iteration_20,fold_4,0.8148148148148149,0.0,0.18518518518518517,0.18518518518518517,0.15384615384615385,0.29761904761904767,0.4,0.09523809523809523
iteration_20,fold_5,0.7777777777777778,0.0,0.2222222222222222,0.2222222222222222,0.22222222222222224,0.3214285714285714,0.5,0.14285714285714285
iteration_20,fold_6,0.7777777777777778,0.0,0.2222222222222222,0.14814814814814814,0.16,0.38095238095238104,0.5,0.09523809523809523
iteration_20,fold_7,0.8076923076923077,0.0,0.19230769230769232,0.0,0.0,0.5,0.0,0.0
iteration_20,fold_8,0.7307692307692308,0.0,0.2692307692307692,0.15384615384615385,0.24,0.4714285714285714,0.75,0.14285714285714285
iteration_20,fold_9,0.7692307692307692,0.0,0.23076923076923078,0.11538461538461539,0.16666666666666666,0.4476190476190477,0.6666666666666666,0.09523809523809523
iteration_21,fold_0,0.7777777777777778,0.0,0.2222222222222222,0.25925925925925924,0.27586206896551724,0.29090909090909095,0.5714285714285714,0.18181818181818182
iteration_21,fold_1,0.8148148148148149,0.0,0.18518518518518517,0.07407407407407407,0.08333333333333334,0.42272727272727273,0.5,0.045454545454545456
iteration_21,fold_2,0.6666666666666667,0.0,0.3333333333333333,0.18518518518518517,0.3076923076923077,0.5119047619047619,0.8,0.19047619047619047
iteration_21,fold_3,0.7407407407407407,0.0,0.25925925925925924,0.18518518518518517,0.23076923076923073,0.40476190476190477,0.6,0.14285714285714285
iteration_21,fold_4,0.8148148148148149,0.0,0.18518518518518517,0.1111111111111111,0.08333333333333333,0.3571428571428572,0.3333333333333333,0.047619047619047616
iteration_21,fold_5,0.7037037037037037,0.0,0.2962962962962963,0.14814814814814814,0.24,0.4880952380952381,0.75,0.14285714285714285
iteration_21,fold_6,0.8148148148148149,0.0,0.18518518518518517,0.037037037037037035,0.0,0.4166666666666667,0.0,0.0
iteration_21,fold_7,0.7692307692307692,0.0,0.23076923076923078,0.038461538461538464,0.0909090909090909,0.5238095238095238,1.0,0.047619047619047616
iteration_21,fold_8,0.8076923076923077,0.0,0.19230769230769232,0.07692307692307693,0.08695652173913042,0.42380952380952386,0.5,0.047619047619047616
iteration_21,fold_9,0.7692307692307692,0.0,0.23076923076923078,0.19230769230769232,0.23076923076923073,0.3714285714285714,0.6,0.14285714285714285
iteration_22,fold_0,0.7037037037037037,0.0,0.2962962962962963,0.1111111111111111,0.24000000000000002,0.5681818181818181,1.0,0.13636363636363635
iteration_22,fold_1,0.7407407407407407,0.0,0.25925925925925924,0.14814814814814814,0.23076923076923075,0.46818181818181814,0.75,0.13636363636363635
iteration_22,fold_2,0.7037037037037037,0.0,0.2962962962962963,0.14814814814814814,0.24,0.4880952380952381,0.75,0.14285714285714285
iteration_22,fold_3,0.8148148148148149,0.0,0.18518518518518517,0.1111111111111111,0.08333333333333333,0.3571428571428572,0.3333333333333333,0.047619047619047616
iteration_22,fold_4,0.7407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.6666666666666666,0.09523809523809523
iteration_22,fold_5,0.6666666666666667,0.0,0.3333333333333333,0.18518518518518517,0.3076923076923077,0.5119047619047619,0.8,0.19047619047619047
iteration_22,fold_6,0.7777777777777778,0.0,0.2222222222222222,0.07407407407407407,0.08695652173913042,0.4404761904761905,0.5,0.047619047619047616
iteration_22,fold_7,0.8076923076923077,0.0,0.19230769230769232,0.15384615384615385,0.16,0.3476190476190476,0.5,0.09523809523809523
iteration_22,fold_8,0.8076923076923077,0.0,0.19230769230769232,0.23076923076923078,0.22222222222222224,0.2714285714285714,0.5,0.14285714285714285
iteration_22,fold_9,0.7692307692307692,0.0,0.23076923076923078,0.038461538461538464,0.0909090909090909,0.5238095238095238,1.0,0.047619047619047616
iteration_23,fold_0,0.7407407407407407,0.0,0.25925925925925924,0.14814814814814814,0.23076923076923075,0.46818181818181814,0.75,0.13636363636363635
iteration_23,fold_1,0.7777777777777778,0.0,0.2222222222222222,0.1111111111111111,0.16,0.44545454545454544,0.6666666666666666,0.09090909090909091
iteration_23,fold_2,0.7037037037037037,0.0,0.2962962962962963,0.07407407407407407,0.17391304347826084,0.5476190476190477,1.0,0.09523809523809523
iteration_23,fold_3,0.7407407407407407,0.0,0.25925925925925924,0.25925925925925924,0.2857142857142857,0.34523809523809523,0.5714285714285714,0.19047619047619047
iteration_23,fold_4,0.8518518518518519,0.0,0.14814814814814814,0.14814814814814814,0.08,0.27380952380952384,0.25,0.047619047619047616
iteration_23,fold_5,0.8148148148148149,0.0,0.18518518518518517,0.037037037037037035,0.0,0.4166666666666667,0.0,0.0
iteration_23,fold_6,0.7407407407407407,0.0,0.25925925925925924,0.037037037037037035,0.0909090909090909,0.5238095238095238,1.0,0.047619047619047616
iteration_23,fold_7,0.7307692307692308,0.0,0.2692307692307692,0.07692307692307693,0.17391304347826084,0.5476190476190477,1.0,0.09523809523809523
iteration_23,fold_8,0.8076923076923077,0.0,0.19230769230769232,0.07692307692307693,0.08695652173913042,0.42380952380952386,0.5,0.047619047619047616
iteration_23,fold_9,0.7692307692307692,0.0,0.23076923076923078,0.19230769230769232,0.23076923076923073,0.3714285714285714,0.6,0.14285714285714285
iteration_24,fold_0,0.6666666666666667,0.0,0.3333333333333333,0.2222222222222222,0.35714285714285715,0.5136363636363637,0.8333333333333334,0.22727272727272727
iteration_24,fold_1,0.7407407407407407,0.0,0.25925925925925924,0.2222222222222222,0.28571428571428575,0.39090909090909093,0.6666666666666666,0.18181818181818182
iteration_24,fold_2,0.7777777777777778,0.0,0.2222222222222222,0.14814814814814814,0.16,0.38095238095238104,0.5,0.09523809523809523
iteration_24,fold_3,0.7777777777777778,0.0,0.2222222222222222,0.07407407407407407,0.08695652173913042,0.4404761904761905,0.5,0.047619047619047616
iteration_24,fold_4,0.6666666666666667,0.0,0.3333333333333333,0.1111111111111111,0.25,0.5714285714285714,1.0,0.14285714285714285
iteration_24,fold_5,0.7407407407407407,0.0,0.25925925925925924,0.18518518518518517,0.23076923076923073,0.40476190476190477,0.6,0.14285714285714285
iteration_24,fold_6,0.8148148148148149,0.0,0.18518518518518517,0.037037037037037035,0.0,0.4166666666666667,0.0,0.0
iteration_24,fold_7,0.7692307692307692,0.0,0.23076923076923078,0.11538461538461539,0.16666666666666666,0.4476190476190477,0.6666666666666666,0.09523809523809523
iteration_24,fold_8,0.8076923076923077,0.0,0.19230769230769232,0.15384615384615385,0.16,0.3476190476190476,0.5,0.09523809523809523
iteration_24,fold_9,0.8076923076923077,0.0,0.19230769230769232,0.15384615384615385,0.16,0.3476190476190476,0.5,0.09523809523809523
iteration_25,fold_0,0.7777777777777778,0.0,0.2222222222222222,0.18518518518518517,0.22222222222222218,0.36818181818181817,0.6,0.13636363636363635
iteration_25,fold_1,0.8148148148148149,0.0,0.18518518518518517,0.07407407407407407,0.08333333333333334,0.42272727272727273,0.5,0.045454545454545456
iteration_25,fold_2,0.8148148148148149,0.0,0.18518518518518517,0.1111111111111111,0.08333333333333333,0.3571428571428572,0.3333333333333333,0.047619047619047616
iteration_25,fold_3,0.6666666666666667,0.0,0.3333333333333333,0.1111111111111111,0.25,0.5714285714285714,1.0,0.14285714285714285
iteration_25,fold_4,0.6666666666666667,0.0,0.3333333333333333,0.25925925925925924,0.35714285714285715,0.45238095238095244,0.7142857142857143,0.23809523809523808
iteration_25,fold_5,0.7777777777777778,0.0,0.2222222222222222,0.07407407407407407,0.08695652173913042,0.4404761904761905,0.5,0.047619047619047616
iteration_25,fold_6,0.7407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.6666666666666666,0.09523809523809523
iteration_25,fold_7,0.8076923076923077,0.0,0.19230769230769232,0.0,0.0,0.5,0.0,0.0
iteration_25,fold_8,0.7692307692307692,0.0,0.23076923076923078,0.11538461538461539,0.16666666666666666,0.4476190476190477,0.6666666666666666,0.09523809523809523
iteration_25,fold_9,0.7692307692307692,0.0,0.23076923076923078,0.2692307692307692,0.2857142857142857,0.29523809523809524,0.5714285714285714,0.19047619047619047
iteration_26,fold_0,0.8148148148148149,0.0,0.18518518518518517,0.14814814814814814,0.15384615384615385,0.3454545454545454,0.5,0.09090909090909091
iteration_26,fold_1,0.6666666666666667,0.0,0.3333333333333333,0.14814814814814814,0.3076923076923077,0.5909090909090909,1.0,0.18181818181818182
iteration_26,fold_2,0.7037037037037037,0.0,0.2962962962962963,0.14814814814814814,0.24,0.4880952380952381,0.75,0.14285714285714285
iteration_26,fold_3,0.7407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.6666666666666666,0.09523809523809523
iteration_26,fold_4,0.7407407407407407,0.0,0.25925925925925924,0.25925925925925924,0.2857142857142857,0.34523809523809523,0.5714285714285714,0.19047619047619047
iteration_26,fold_5,0.7777777777777778,0.0,0.2222222222222222,0.07407407407407407,0.08695652173913042,0.4404761904761905,0.5,0.047619047619047616
iteration_26,fold_6,0.6296296296296297,0.0,0.37037037037037035,0.14814814814814814,0.32,0.5952380952380952,1.0,0.19047619047619047
iteration_26,fold_7,0.8461538461538461,0.0,0.15384615384615385,0.11538461538461539,0.08333333333333333,0.3238095238095238,0.3333333333333333,0.047619047619047616
iteration_26,fold_8,0.8846153846153846,0.0,0.11538461538461539,0.07692307692307693,0.0,0.3,0.0,0.0
iteration_26,fold_9,0.7692307692307692,0.0,0.23076923076923078,0.11538461538461539,0.16666666666666666,0.4476190476190477,0.6666666666666666,0.09523809523809523
iteration_27,fold_0,0.6666666666666667,0.0,0.3333333333333333,0.2222222222222222,0.35714285714285715,0.5136363636363637,0.8333333333333334,0.22727272727272727
iteration_27,fold_1,0.7037037037037037,0.0,0.2962962962962963,0.18518518518518517,0.2962962962962963,0.49090909090909096,0.8,0.18181818181818182
iteration_27,fold_2,0.7407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.6666666666666666,0.09523809523809523
iteration_27,fold_3,0.6666666666666667,0.0,0.3333333333333333,0.1111111111111111,0.25,0.5714285714285714,1.0,0.14285714285714285
iteration_27,fold_4,0.8518518518518519,0.0,0.14814814814814814,0.14814814814814814,0.08,0.27380952380952384,0.25,0.047619047619047616
iteration_27,fold_5,0.7777777777777778,0.0,0.2222222222222222,0.07407407407407407,0.08695652173913042,0.4404761904761905,0.5,0.047619047619047616
iteration_27,fold_6,0.7407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.6666666666666666,0.09523809523809523
iteration_27,fold_7,0.8076923076923077,0.0,0.19230769230769232,0.15384615384615385,0.16,0.3476190476190476,0.5,0.09523809523809523
iteration_27,fold_8,0.6538461538461539,0.0,0.34615384615384615,0.15384615384615385,0.32,0.5952380952380952,1.0,0.19047619047619047
iteration_27,fold_9,0.7692307692307692,0.0,0.23076923076923078,0.11538461538461539,0.16666666666666666,0.4476190476190477,0.6666666666666666,0.09523809523809523
iteration_28,fold_0,0.8148148148148149,0.0,0.18518518518518517,0.07407407407407407,0.08333333333333334,0.42272727272727273,0.5,0.045454545454545456
iteration_28,fold_1,0.8148148148148149,0.0,0.18518518518518517,0.07407407407407407,0.08333333333333334,0.42272727272727273,0.5,0.045454545454545456
iteration_28,fold_2,0.7407407407407407,0.0,0.25925925925925924,0.18518518518518517,0.23076923076923073,0.40476190476190477,0.6,0.14285714285714285
iteration_28,fold_3,0.8148148148148149,0.0,0.18518518518518517,0.1111111111111111,0.08333333333333333,0.3571428571428572,0.3333333333333333,0.047619047619047616
iteration_28,fold_4,0.6666666666666667,0.0,0.3333333333333333,0.18518518518518517,0.3076923076923077,0.5119047619047619,0.8,0.19047619047619047
iteration_28,fold_5,0.7407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.6666666666666666,0.09523809523809523
iteration_28,fold_6,0.7407407407407407,0.0,0.25925925925925924,0.1111111111111111,0.16666666666666666,0.4642857142857143,0.6666666666666666,0.09523809523809523
iteration_28,fold_7,0.8461538461538461,0.0,0.15384615384615385,0.038461538461538464,0.0,0.4,0.0,0.0
iteration_28,fold_8,0.7307692307692308,0.0,0.2692307692307692,0.15384615384615385,0.24,0.4714285714285714,0.75,0.14285714285714285
iteration_28,fold_9,0.8461538461538461,0.0,0.15384615384615385,0.11538461538461539,0.08333333333333333,0.3238095238095238,0.3333333333333333,0.047619047619047616
iteration_29,fold_0,0.6666666666666667,0.0,0.3333333333333333,0.2962962962962963,0.39999999999999997,0.43636363636363634,0.75,0.2727272727272727
iteration_29,fold_1,0.8518518518518519,0.0,0.14814814814814814,0.037037037037037035,0.0,0.4,0.0,0.0
iteration_29,fold_2,0.6666666666666667,0.0,0.3333333333333333,0.1111111111111111,0.25,0.5714285714285714,1.0,0.14285714285714285
iteration_29,fold_3,0.8148148148148149,0.0,0.18518518518518517,0.037037037037037035,0.0,0.4166666666666667,0.0,0.0
iteration_29,fold_4,0.9259259259259259,0.0,0.07407407407407407,0.14814814814814814,0.0,0.16666666666666669,0.0,0.0
iteration_29,fold_5,0.7777777777777778,0.0,0.2222222222222222,0.07407407407407407,0.08695652173913042,0.4404761904761905,0.5,0.047619047619047616
iteration_29,fold_6,0.8148148148148149,0.0,0.18518518518518517,0.18518518518518517,0.15384615384615385,0.29761904761904767,0.4,0.09523809523809523
iteration_29,fold_7,0.7692307692307692,0.0,0.23076923076923078,0.11538461538461539,0.16666666666666666,0.4476190476190477,0.6666666666666666,0.09523809523809523
iteration_29,fold_8,0.6923076923076923,0.0,0.3076923076923077,0.11538461538461539,0.25,0.5714285714285714,1.0,0.14285714285714285
iteration_29,fold_9,0.8076923076923077,0.0,0.19230769230769232,0.0,0.0,0.5,0.0,0.0
