,iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision,recall
168,iteration_16,fold_8,0.42307692307692313,0.7053941908713693,0.5769230769230769,0.46153846153846156,0.6666666666666667,0.661904761904762,0.9166666666666666,0.5238095238095238
169,iteration_16,fold_9,0.3076923076923077,0.7095435684647303,0.6923076923076923,0.5769230769230769,0.7777777777777778,0.7333333333333333,0.9333333333333333,0.6666666666666666
170,iteration_17,fold_0,0.33333333333333337,0.7083333333333334,0.6666666666666666,0.5555555555555556,0.7567567567567568,0.7181818181818181,0.9333333333333333,0.6363636363636364
171,iteration_17,fold_1,0.2222222222222222,0.7041666666666667,0.7777777777777778,0.6666666666666666,0.85,0.7863636363636364,0.9444444444444444,0.7727272727272727
172,iteration_17,fold_2,0.37037037037037035,0.7083333333333334,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
173,iteration_17,fold_3,0.2222222222222222,0.6625,0.7777777777777778,0.5555555555555556,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
174,iteration_17,fold_4,0.33333333333333337,0.7,0.6666666666666666,0.5185185185185185,0.742857142857143,0.7261904761904763,0.9285714285714286,0.6190476190476191
175,iteration_17,fold_5,0.37037037037037035,0.6958333333333333,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
176,iteration_17,fold_6,0.2962962962962963,0.7041666666666667,0.7037037037037037,0.48148148148148145,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
177,iteration_17,fold_7,0.3846153846153846,0.7219917012448133,0.6153846153846154,0.5,0.7058823529411765,0.6857142857142857,0.9230769230769231,0.5714285714285714
178,iteration_17,fold_8,0.3846153846153846,0.7178423236514523,0.6153846153846154,0.4230769230769231,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
179,iteration_17,fold_9,0.3076923076923077,0.7095435684647303,0.6923076923076923,0.5,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
180,iteration_18,fold_0,0.2592592592592593,0.6916666666666667,0.7407407407407407,0.5555555555555556,0.8108108108108109,0.8409090909090908,1.0,0.6818181818181818
181,iteration_18,fold_1,0.2962962962962963,0.7083333333333334,0.7037037037037037,0.5925925925925926,0.7894736842105263,0.740909090909091,0.9375,0.6818181818181818
182,iteration_18,fold_2,0.37037037037037035,0.7166666666666667,0.6296296296296297,0.4074074074074074,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
183,iteration_18,fold_3,0.4814814814814815,0.7166666666666667,0.5185185185185185,0.37037037037037035,0.5806451612903225,0.6309523809523809,0.9,0.42857142857142855
184,iteration_18,fold_4,0.2592592592592593,0.7083333333333334,0.7407407407407407,0.5185185185185185,0.8,0.8333333333333333,1.0,0.6666666666666666
185,iteration_18,fold_5,0.2592592592592593,0.6916666666666667,0.7407407407407407,0.5185185185185185,0.8,0.8333333333333333,1.0,0.6666666666666666
186,iteration_18,fold_6,0.2592592592592593,0.7,0.7407407407407407,0.6666666666666666,0.8205128205128205,0.7142857142857143,0.8888888888888888,0.7619047619047619
187,iteration_18,fold_7,0.2692307692307693,0.7012448132780082,0.7307692307692307,0.6153846153846154,0.8108108108108109,0.7571428571428572,0.9375,0.7142857142857143
188,iteration_18,fold_8,0.34615384615384615,0.6846473029045643,0.6538461538461539,0.46153846153846156,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
189,iteration_18,fold_9,0.2692307692307693,0.7136929460580913,0.7307692307692307,0.5384615384615384,0.8,0.8333333333333333,1.0,0.6666666666666666
190,iteration_19,fold_0,0.37037037037037035,0.7291666666666666,0.6296296296296297,0.5185185185185185,0.7222222222222223,0.6954545454545454,0.9285714285714286,0.5909090909090909
191,iteration_19,fold_1,0.2962962962962963,0.6958333333333333,0.7037037037037037,0.5185185185185185,0.7777777777777778,0.8181818181818181,1.0,0.6363636363636364
192,iteration_19,fold_2,0.37037037037037035,0.6958333333333333,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
193,iteration_19,fold_3,0.14814814814814814,0.6875,0.8518518518518519,0.6296296296296297,0.8947368421052632,0.9047619047619048,1.0,0.8095238095238095
194,iteration_19,fold_4,0.37037037037037035,0.7333333333333333,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
195,iteration_19,fold_5,0.4814814814814815,0.7083333333333334,0.5185185185185185,0.2962962962962963,0.5517241379310345,0.6904761904761905,1.0,0.38095238095238093
196,iteration_19,fold_6,0.11111111111111116,0.6833333333333333,0.8888888888888888,0.6666666666666666,0.923076923076923,0.9285714285714286,1.0,0.8571428571428571
197,iteration_19,fold_7,0.3846153846153846,0.7219917012448133,0.6153846153846154,0.5,0.7058823529411765,0.6857142857142857,0.9230769230769231,0.5714285714285714
198,iteration_19,fold_8,0.3076923076923077,0.6970954356846473,0.6923076923076923,0.5,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
199,iteration_19,fold_9,0.3076923076923077,0.6763485477178424,0.6923076923076923,0.5,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
200,iteration_20,fold_0,0.33333333333333337,0.7,0.6666666666666666,0.48148148148148145,0.7428571428571429,0.7954545454545454,1.0,0.5909090909090909
201,iteration_20,fold_1,0.33333333333333337,0.7125,0.6666666666666666,0.5555555555555556,0.7567567567567568,0.7181818181818181,0.9333333333333333,0.6363636363636364
202,iteration_20,fold_2,0.2592592592592593,0.7083333333333334,0.7407407407407407,0.5925925925925926,0.8108108108108109,0.773809523809524,0.9375,0.7142857142857143
203,iteration_20,fold_3,0.2222222222222222,0.7083333333333334,0.7777777777777778,0.6296296296296297,0.8421052631578947,0.7976190476190477,0.9411764705882353,0.7619047619047619
204,iteration_20,fold_4,0.33333333333333337,0.6958333333333333,0.6666666666666666,0.5185185185185185,0.742857142857143,0.7261904761904763,0.9285714285714286,0.6190476190476191
205,iteration_20,fold_5,0.33333333333333337,0.6958333333333333,0.6666666666666666,0.5185185185185185,0.742857142857143,0.7261904761904763,0.9285714285714286,0.6190476190476191
206,iteration_20,fold_6,0.2962962962962963,0.6916666666666667,0.7037037037037037,0.48148148148148145,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
207,iteration_20,fold_7,0.1923076923076923,0.7012448132780082,0.8076923076923077,0.6153846153846154,0.8648648648648648,0.8809523809523809,1.0,0.7619047619047619
208,iteration_20,fold_8,0.3846153846153846,0.7219917012448133,0.6153846153846154,0.5,0.7058823529411765,0.6857142857142857,0.9230769230769231,0.5714285714285714
209,iteration_20,fold_9,0.34615384615384615,0.6970954356846473,0.6538461538461539,0.46153846153846156,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
210,iteration_21,fold_0,0.40740740740740744,0.7083333333333334,0.5925925925925926,0.4074074074074074,0.6666666666666666,0.75,1.0,0.5
211,iteration_21,fold_1,0.2962962962962963,0.7083333333333334,0.7037037037037037,0.5185185185185185,0.7777777777777778,0.8181818181818181,1.0,0.6363636363636364
212,iteration_21,fold_2,0.2962962962962963,0.6791666666666667,0.7037037037037037,0.48148148148148145,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
213,iteration_21,fold_3,0.2962962962962963,0.7083333333333334,0.7037037037037037,0.5555555555555556,0.7777777777777778,0.75,0.9333333333333333,0.6666666666666666
214,iteration_21,fold_4,0.33333333333333337,0.6916666666666667,0.6666666666666666,0.5185185185185185,0.742857142857143,0.7261904761904763,0.9285714285714286,0.6190476190476191
215,iteration_21,fold_5,0.40740740740740744,0.7166666666666667,0.5925925925925926,0.37037037037037035,0.6451612903225806,0.7380952380952381,1.0,0.47619047619047616
216,iteration_21,fold_6,0.2592592592592593,0.7083333333333334,0.7407407407407407,0.5925925925925926,0.8108108108108109,0.773809523809524,0.9375,0.7142857142857143
217,iteration_21,fold_7,0.1923076923076923,0.6970954356846473,0.8076923076923077,0.6923076923076923,0.8717948717948718,0.8047619047619049,0.9444444444444444,0.8095238095238095
218,iteration_21,fold_8,0.34615384615384615,0.6929460580912863,0.6538461538461539,0.5384615384615384,0.742857142857143,0.7095238095238096,0.9285714285714286,0.6190476190476191
219,iteration_21,fold_9,0.3846153846153846,0.6804979253112033,0.6153846153846154,0.4230769230769231,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
220,iteration_22,fold_0,0.2222222222222222,0.7125,0.7777777777777778,0.5925925925925926,0.8421052631578948,0.8636363636363636,1.0,0.7272727272727273
221,iteration_22,fold_1,0.2222222222222222,0.7,0.7777777777777778,0.5925925925925926,0.8421052631578948,0.8636363636363636,1.0,0.7272727272727273
222,iteration_22,fold_2,0.33333333333333337,0.6875,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
223,iteration_22,fold_3,0.37037037037037035,0.7041666666666667,0.6296296296296297,0.4074074074074074,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
224,iteration_22,fold_4,0.40740740740740744,0.7208333333333333,0.5925925925925926,0.4444444444444444,0.6666666666666667,0.6785714285714285,0.9166666666666666,0.5238095238095238
225,iteration_22,fold_5,0.33333333333333337,0.6791666666666667,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
226,iteration_22,fold_6,0.2962962962962963,0.6958333333333333,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
227,iteration_22,fold_7,0.3076923076923077,0.7261410788381742,0.6923076923076923,0.5769230769230769,0.7777777777777778,0.7333333333333333,0.9333333333333333,0.6666666666666666
228,iteration_22,fold_8,0.3846153846153846,0.6929460580912863,0.6153846153846154,0.5,0.7058823529411765,0.6857142857142857,0.9230769230769231,0.5714285714285714
229,iteration_22,fold_9,0.2692307692307693,0.7053941908713693,0.7307692307692307,0.6153846153846154,0.8108108108108109,0.7571428571428572,0.9375,0.7142857142857143
230,iteration_23,fold_0,0.37037037037037035,0.7166666666666667,0.6296296296296297,0.5185185185185185,0.7222222222222223,0.6954545454545454,0.9285714285714286,0.5909090909090909
231,iteration_23,fold_1,0.33333333333333337,0.7083333333333334,0.6666666666666666,0.5555555555555556,0.7567567567567568,0.7181818181818181,0.9333333333333333,0.6363636363636364
232,iteration_23,fold_2,0.2592592592592593,0.7083333333333334,0.7407407407407407,0.5925925925925926,0.8108108108108109,0.773809523809524,0.9375,0.7142857142857143
233,iteration_23,fold_3,0.37037037037037035,0.7166666666666667,0.6296296296296297,0.4074074074074074,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
234,iteration_23,fold_4,0.33333333333333337,0.6833333333333333,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
235,iteration_23,fold_5,0.18518518518518523,0.6875,0.8148148148148148,0.6666666666666666,0.8717948717948718,0.8214285714285714,0.9444444444444444,0.8095238095238095
236,iteration_23,fold_6,0.18518518518518523,0.7,0.8148148148148148,0.6666666666666666,0.8717948717948718,0.8214285714285714,0.9444444444444444,0.8095238095238095
237,iteration_23,fold_7,0.34615384615384615,0.7053941908713693,0.6538461538461539,0.46153846153846156,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
238,iteration_23,fold_8,0.3076923076923077,0.6887966804979253,0.6923076923076923,0.5769230769230769,0.7777777777777778,0.7333333333333333,0.9333333333333333,0.6666666666666666
239,iteration_23,fold_9,0.42307692307692313,0.6970954356846473,0.5769230769230769,0.38461538461538464,0.6451612903225806,0.7380952380952381,1.0,0.47619047619047616
240,iteration_24,fold_0,0.37037037037037035,0.6708333333333333,0.6296296296296297,0.4444444444444444,0.7058823529411764,0.7727272727272727,1.0,0.5454545454545454
241,iteration_24,fold_1,0.4444444444444444,0.7083333333333334,0.5555555555555556,0.37037037037037035,0.625,0.7272727272727273,1.0,0.45454545454545453
242,iteration_24,fold_2,0.2962962962962963,0.7125,0.7037037037037037,0.5555555555555556,0.7777777777777778,0.75,0.9333333333333333,0.6666666666666666
243,iteration_24,fold_3,0.2962962962962963,0.725,0.7037037037037037,0.5555555555555556,0.7777777777777778,0.75,0.9333333333333333,0.6666666666666666
244,iteration_24,fold_4,0.2222222222222222,0.7,0.7777777777777778,0.6296296296296297,0.8421052631578947,0.7976190476190477,0.9411764705882353,0.7619047619047619
245,iteration_24,fold_5,0.4444444444444444,0.7083333333333334,0.5555555555555556,0.4074074074074074,0.6249999999999999,0.6547619047619048,0.9090909090909091,0.47619047619047616
246,iteration_24,fold_6,0.14814814814814814,0.7,0.8518518518518519,0.6296296296296297,0.8947368421052632,0.9047619047619048,1.0,0.8095238095238095
247,iteration_24,fold_7,0.3076923076923077,0.6970954356846473,0.6923076923076923,0.5,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
248,iteration_24,fold_8,0.34615384615384615,0.7095435684647303,0.6538461538461539,0.5384615384615384,0.742857142857143,0.7095238095238096,0.9285714285714286,0.6190476190476191
249,iteration_24,fold_9,0.23076923076923073,0.6970954356846473,0.7692307692307693,0.5769230769230769,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
250,iteration_25,fold_0,0.33333333333333337,0.7041666666666667,0.6666666666666666,0.48148148148148145,0.7428571428571429,0.7954545454545454,1.0,0.5909090909090909
251,iteration_25,fold_1,0.2592592592592593,0.6916666666666667,0.7407407407407407,0.5555555555555556,0.8108108108108109,0.8409090909090908,1.0,0.6818181818181818
252,iteration_25,fold_2,0.37037037037037035,0.7041666666666667,0.6296296296296297,0.4074074074074074,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
253,iteration_25,fold_3,0.37037037037037035,0.7041666666666667,0.6296296296296297,0.4074074074074074,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
254,iteration_25,fold_4,0.37037037037037035,0.6875,0.6296296296296297,0.4074074074074074,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
255,iteration_25,fold_5,0.2222222222222222,0.6958333333333333,0.7777777777777778,0.6296296296296297,0.8421052631578947,0.7976190476190477,0.9411764705882353,0.7619047619047619
256,iteration_25,fold_6,0.37037037037037035,0.7208333333333333,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
257,iteration_25,fold_7,0.42307692307692313,0.7095435684647303,0.5769230769230769,0.5384615384615384,0.6857142857142857,0.5857142857142857,0.8571428571428571,0.5714285714285714
258,iteration_25,fold_8,0.3076923076923077,0.6804979253112033,0.6923076923076923,0.6538461538461539,0.7894736842105262,0.6571428571428573,0.8823529411764706,0.7142857142857143
259,iteration_25,fold_9,0.23076923076923073,0.7136929460580913,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
260,iteration_26,fold_0,0.2962962962962963,0.6916666666666667,0.7037037037037037,0.5185185185185185,0.7777777777777778,0.8181818181818181,1.0,0.6363636363636364
261,iteration_26,fold_1,0.4444444444444444,0.7333333333333333,0.5555555555555556,0.37037037037037035,0.625,0.7272727272727273,1.0,0.45454545454545453
262,iteration_26,fold_2,0.2592592592592593,0.6875,0.7407407407407407,0.5185185185185185,0.8,0.8333333333333333,1.0,0.6666666666666666
263,iteration_26,fold_3,0.2962962962962963,0.7,0.7037037037037037,0.48148148148148145,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
264,iteration_26,fold_4,0.37037037037037035,0.7291666666666666,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
265,iteration_26,fold_5,0.37037037037037035,0.7166666666666667,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
266,iteration_26,fold_6,0.33333333333333337,0.7,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
267,iteration_26,fold_7,0.1923076923076923,0.7053941908713693,0.8076923076923077,0.6923076923076923,0.8717948717948718,0.8047619047619049,0.9444444444444444,0.8095238095238095
268,iteration_26,fold_8,0.3076923076923077,0.6970954356846473,0.6923076923076923,0.5,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
269,iteration_26,fold_9,0.23076923076923073,0.6846473029045643,0.7692307692307693,0.5769230769230769,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
270,iteration_27,fold_0,0.40740740740740744,0.7083333333333334,0.5925925925925926,0.4074074074074074,0.6666666666666666,0.75,1.0,0.5
271,iteration_27,fold_1,0.2962962962962963,0.6875,0.7037037037037037,0.5185185185185185,0.7777777777777778,0.8181818181818181,1.0,0.6363636363636364
272,iteration_27,fold_2,0.2592592592592593,0.6875,0.7407407407407407,0.5185185185185185,0.8,0.8333333333333333,1.0,0.6666666666666666
273,iteration_27,fold_3,0.4444444444444444,0.7083333333333334,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.5357142857142857,0.8,0.5714285714285714
274,iteration_27,fold_4,0.2592592592592593,0.6916666666666667,0.7407407407407407,0.5185185185185185,0.8,0.8333333333333333,1.0,0.6666666666666666
275,iteration_27,fold_5,0.33333333333333337,0.6791666666666667,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
276,iteration_27,fold_6,0.40740740740740744,0.725,0.5925925925925926,0.4444444444444444,0.6666666666666667,0.6785714285714285,0.9166666666666666,0.5238095238095238
277,iteration_27,fold_7,0.2692307692307693,0.7053941908713693,0.7307692307692307,0.6153846153846154,0.8108108108108109,0.7571428571428572,0.9375,0.7142857142857143
278,iteration_27,fold_8,0.2692307692307693,0.7178423236514523,0.7307692307692307,0.5384615384615384,0.8,0.8333333333333333,1.0,0.6666666666666666
279,iteration_27,fold_9,0.34615384615384615,0.7178423236514523,0.6538461538461539,0.5384615384615384,0.742857142857143,0.7095238095238096,0.9285714285714286,0.6190476190476191
280,iteration_28,fold_0,0.2962962962962963,0.7041666666666667,0.7037037037037037,0.5185185185185185,0.7777777777777778,0.8181818181818181,1.0,0.6363636363636364
281,iteration_28,fold_1,0.2592592592592593,0.6916666666666667,0.7407407407407407,0.5555555555555556,0.8108108108108109,0.8409090909090908,1.0,0.6818181818181818
282,iteration_28,fold_2,0.2222222222222222,0.7083333333333334,0.7777777777777778,0.5555555555555556,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
283,iteration_28,fold_3,0.33333333333333337,0.7,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
284,iteration_28,fold_4,0.33333333333333337,0.7083333333333334,0.6666666666666666,0.5185185185185185,0.742857142857143,0.7261904761904763,0.9285714285714286,0.6190476190476191
285,iteration_28,fold_5,0.2592592592592593,0.6875,0.7407407407407407,0.5925925925925926,0.8108108108108109,0.773809523809524,0.9375,0.7142857142857143
286,iteration_28,fold_6,0.40740740740740744,0.7291666666666666,0.5925925925925926,0.5185185185185185,0.6857142857142857,0.6190476190476191,0.8571428571428571,0.5714285714285714
287,iteration_28,fold_7,0.23076923076923073,0.7095435684647303,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
288,iteration_28,fold_8,0.3846153846153846,0.7053941908713693,0.6153846153846154,0.5,0.7058823529411765,0.6857142857142857,0.9230769230769231,0.5714285714285714
289,iteration_28,fold_9,0.3846153846153846,0.6929460580912863,0.6153846153846154,0.4230769230769231,0.6875000000000001,0.7619047619047619,1.0,0.5238095238095238
290,iteration_29,fold_0,0.40740740740740744,0.6833333333333333,0.5925925925925926,0.4074074074074074,0.6666666666666666,0.75,1.0,0.5
291,iteration_29,fold_1,0.37037037037037035,0.7125,0.6296296296296297,0.5185185185185185,0.7222222222222223,0.6954545454545454,0.9285714285714286,0.5909090909090909
292,iteration_29,fold_2,0.37037037037037035,0.725,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
293,iteration_29,fold_3,0.2592592592592593,0.6916666666666667,0.7407407407407407,0.5185185185185185,0.8,0.8333333333333333,1.0,0.6666666666666666
294,iteration_29,fold_4,0.2222222222222222,0.7,0.7777777777777778,0.5555555555555556,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
295,iteration_29,fold_5,0.33333333333333337,0.7125,0.6666666666666666,0.5925925925925926,0.7567567567567567,0.6666666666666667,0.875,0.6666666666666666
296,iteration_29,fold_6,0.14814814814814814,0.6791666666666667,0.8518518518518519,0.7037037037037037,0.9,0.8452380952380952,0.9473684210526315,0.8571428571428571
297,iteration_29,fold_7,0.2692307692307693,0.7095435684647303,0.7307692307692307,0.6153846153846154,0.8108108108108109,0.7571428571428572,0.9375,0.7142857142857143
298,iteration_29,fold_8,0.42307692307692313,0.6887966804979253,0.5769230769230769,0.38461538461538464,0.6451612903225806,0.7380952380952381,1.0,0.47619047619047616
299,iteration_29,fold_9,0.3076923076923077,0.7219917012448133,0.6923076923076923,0.5,0.7647058823529412,0.8095238095238095,1.0,0.6190476190476191
