,iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision,recall
19,iteration_1,fold_9,0.1923076923076923,0.9087136929460581,0.8076923076923077,0.6923076923076923,0.8717948717948718,0.8047619047619049,0.9444444444444444,0.8095238095238095
20,iteration_2,fold_0,0.11111111111111116,0.9208333333333333,0.8888888888888888,0.7037037037037037,0.9268292682926829,0.9318181818181819,1.0,0.8636363636363636
21,iteration_2,fold_1,0.33333333333333337,0.9041666666666667,0.6666666666666666,0.48148148148148145,0.7428571428571429,0.7954545454545454,1.0,0.5909090909090909
22,iteration_2,fold_2,0.18518518518518523,0.9333333333333333,0.8148148148148148,0.6666666666666666,0.8717948717948718,0.8214285714285714,0.9444444444444444,0.8095238095238095
23,iteration_2,fold_3,0.2962962962962963,0.9375,0.7037037037037037,0.6296296296296297,0.7894736842105262,0.6904761904761906,0.8823529411764706,0.7142857142857143
24,iteration_2,fold_4,0.2222222222222222,0.925,0.7777777777777778,0.7037037037037037,0.8500000000000001,0.7380952380952381,0.8947368421052632,0.8095238095238095
25,iteration_2,fold_5,0.2592592592592593,0.9291666666666667,0.7407407407407407,0.6666666666666666,0.8205128205128205,0.7142857142857143,0.8888888888888888,0.7619047619047619
26,iteration_2,fold_6,0.4444444444444444,0.9166666666666666,0.5555555555555556,0.48148148148148145,0.6470588235294118,0.5952380952380953,0.8461538461538461,0.5238095238095238
27,iteration_2,fold_7,0.42307692307692313,0.9253112033195021,0.5769230769230769,0.6153846153846154,0.7027027027027026,0.5095238095238095,0.8125,0.6190476190476191
28,iteration_2,fold_8,0.1923076923076923,0.9128630705394191,0.8076923076923077,0.6153846153846154,0.8648648648648648,0.8809523809523809,1.0,0.7619047619047619
29,iteration_2,fold_9,0.23076923076923073,0.9294605809128631,0.7692307692307693,0.5769230769230769,0.8333333333333333,0.8571428571428572,1.0,0.7142857142857143
30,iteration_3,fold_0,0.40740740740740744,0.9208333333333333,0.5925925925925926,0.48148148148148145,0.6857142857142856,0.6727272727272727,0.9230769230769231,0.5454545454545454
31,iteration_3,fold_1,0.2962962962962963,0.9333333333333333,0.7037037037037037,0.8148148148148148,0.8181818181818182,0.5090909090909091,0.8181818181818182,0.8181818181818182
32,iteration_3,fold_2,0.40740740740740744,0.925,0.5925925925925926,0.5925925925925926,0.7027027027027026,0.5595238095238095,0.8125,0.6190476190476191
33,iteration_3,fold_3,0.2222222222222222,0.9125,0.7777777777777778,0.6296296296296297,0.8421052631578947,0.7976190476190477,0.9411764705882353,0.7619047619047619
34,iteration_3,fold_4,0.2962962962962963,0.95,0.7037037037037037,0.7037037037037037,0.8,0.6309523809523809,0.8421052631578947,0.7619047619047619
35,iteration_3,fold_5,0.18518518518518523,0.925,0.8148148148148148,0.5925925925925926,0.8648648648648648,0.8809523809523809,1.0,0.7619047619047619
36,iteration_3,fold_6,0.37037037037037035,0.9291666666666667,0.6296296296296297,0.48148148148148145,0.7058823529411765,0.7023809523809523,0.9230769230769231,0.5714285714285714
37,iteration_3,fold_7,0.34615384615384615,0.9253112033195021,0.6538461538461539,0.7692307692307693,0.7804878048780488,0.4809523809523809,0.8,0.7619047619047619
38,iteration_3,fold_8,0.23076923076923073,0.91701244813278,0.7692307692307693,0.6538461538461539,0.8421052631578947,0.7809523809523811,0.9411764705882353,0.7619047619047619
39,iteration_3,fold_9,0.3076923076923077,0.9087136929460581,0.6923076923076923,0.6538461538461539,0.7894736842105262,0.6571428571428573,0.8823529411764706,0.7142857142857143
40,iteration_4,fold_0,0.33333333333333337,0.9208333333333333,0.6666666666666666,0.6296296296296297,0.7692307692307693,0.6409090909090909,0.8823529411764706,0.6818181818181818
41,iteration_4,fold_1,0.2592592592592593,0.9166666666666666,0.7407407407407407,0.6296296296296297,0.8205128205128205,0.7636363636363637,0.9411764705882353,0.7272727272727273
