iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision,recall
iteration_6,fold_4,0.40740740740740744,1.0,0.5925925925925926,0.4444444444444444,0.6666666666666667,0.6785714285714285,0.9166666666666666,0.5238095238095238
iteration_6,fold_5,0.40740740740740744,1.0,0.5925925925925926,0.5925925925925926,0.7027027027027026,0.5595238095238095,0.8125,0.6190476190476191
iteration_6,fold_6,0.33333333333333337,1.0,0.6666666666666666,0.8148148148148148,0.7906976744186046,0.4880952380952381,0.7727272727272727,0.8095238095238095
iteration_6,fold_7,0.2692307692307693,1.0,0.7307692307692307,0.6923076923076923,0.8205128205128205,0.680952380952381,0.8888888888888888,0.7619047619047619
iteration_6,fold_8,0.1923076923076923,1.0,0.8076923076923077,0.8461538461538461,0.8837209302325582,0.6523809523809523,0.8636363636363636,0.9047619047619048
iteration_6,fold_9,0.3076923076923077,1.0,0.6923076923076923,0.6538461538461539,0.7894736842105262,0.6571428571428573,0.8823529411764706,0.7142857142857143
iteration_7,fold_0,0.14814814814814814,1.0,0.8518518518518519,0.8148148148148148,0.9090909090909091,0.7545454545454546,0.9090909090909091,0.9090909090909091
iteration_7,fold_1,0.37037037037037035,1.0,0.6296296296296297,0.7407407407407407,0.761904761904762,0.4636363636363636,0.8,0.7272727272727273
iteration_7,fold_2,0.40740740740740744,1.0,0.5925925925925926,0.7407407407407407,0.7317073170731706,0.44047619047619047,0.75,0.7142857142857143
iteration_7,fold_3,0.33333333333333337,1.0,0.6666666666666666,0.4444444444444444,0.7272727272727273,0.7857142857142857,1.0,0.5714285714285714
iteration_7,fold_4,0.37037037037037035,1.0,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
iteration_7,fold_5,0.2222222222222222,1.0,0.7777777777777778,0.7037037037037037,0.8500000000000001,0.7380952380952381,0.8947368421052632,0.8095238095238095
iteration_7,fold_6,0.40740740740740744,1.0,0.5925925925925926,0.7407407407407407,0.7317073170731706,0.44047619047619047,0.75,0.7142857142857143
iteration_7,fold_7,0.34615384615384615,1.0,0.6538461538461539,0.6153846153846154,0.7567567567567567,0.6333333333333333,0.875,0.6666666666666666
iteration_7,fold_8,0.34615384615384615,1.0,0.6538461538461539,0.7692307692307693,0.7804878048780488,0.4809523809523809,0.8,0.7619047619047619
iteration_7,fold_9,0.3076923076923077,1.0,0.6923076923076923,0.7307692307692307,0.8,0.5809523809523809,0.8421052631578947,0.7619047619047619
iteration_8,fold_0,0.40740740740740744,1.0,0.5925925925925926,0.6296296296296297,0.717948717948718,0.5181818181818182,0.8235294117647058,0.6363636363636364
iteration_8,fold_1,0.37037037037037035,1.0,0.6296296296296297,0.5925925925925926,0.7368421052631579,0.6181818181818182,0.875,0.6363636363636364
iteration_8,fold_2,0.2592592592592593,1.0,0.7407407407407407,0.7407407407407407,0.8292682926829269,0.6547619047619048,0.85,0.8095238095238095
iteration_8,fold_3,0.37037037037037035,1.0,0.6296296296296297,0.7777777777777778,0.7619047619047619,0.4642857142857142,0.7619047619047619,0.7619047619047619
iteration_8,fold_4,0.2222222222222222,1.0,0.7777777777777778,0.6296296296296297,0.8421052631578947,0.7976190476190477,0.9411764705882353,0.7619047619047619
iteration_8,fold_5,0.37037037037037035,1.0,0.6296296296296297,0.5555555555555556,0.7222222222222222,0.6428571428571429,0.8666666666666667,0.6190476190476191
iteration_8,fold_6,0.2222222222222222,1.0,0.7777777777777778,0.7037037037037037,0.8500000000000001,0.7380952380952381,0.8947368421052632,0.8095238095238095
iteration_8,fold_7,0.1923076923076923,1.0,0.8076923076923077,0.9230769230769231,0.888888888888889,0.5761904761904761,0.8333333333333334,0.9523809523809523
iteration_8,fold_8,0.2692307692307693,1.0,0.7307692307692307,0.7692307692307693,0.8292682926829269,0.6047619047619048,0.85,0.8095238095238095
iteration_8,fold_9,0.34615384615384615,1.0,0.6538461538461539,0.6923076923076923,0.7692307692307692,0.5571428571428572,0.8333333333333334,0.7142857142857143
iteration_9,fold_0,0.18518518518518523,1.0,0.8148148148148148,0.7777777777777778,0.8837209302325582,0.7318181818181818,0.9047619047619048,0.8636363636363636
iteration_9,fold_1,0.37037037037037035,1.0,0.6296296296296297,0.6666666666666666,0.7499999999999999,0.5409090909090909,0.8333333333333334,0.6818181818181818
iteration_9,fold_2,0.40740740740740744,1.0,0.5925925925925926,0.6666666666666666,0.717948717948718,0.5,0.7777777777777778,0.6666666666666666
iteration_9,fold_3,0.2222222222222222,1.0,0.7777777777777778,0.7777777777777778,0.8571428571428571,0.6785714285714286,0.8571428571428571,0.8571428571428571
