iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision
iteration_23,fold_4,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_23,fold_5,0.2222222222222222,0.9958333333333332,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_23,fold_6,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_23,fold_7,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_23,fold_8,0.1923076923076923,0.995850622406639,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_23,fold_9,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_24,fold_0,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_24,fold_1,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_24,fold_2,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_24,fold_3,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_24,fold_4,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_24,fold_5,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_24,fold_6,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_24,fold_7,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_24,fold_8,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_24,fold_9,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_25,fold_0,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_25,fold_1,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_25,fold_2,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_25,fold_3,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_25,fold_4,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_25,fold_5,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_25,fold_6,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_25,fold_7,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_25,fold_8,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_25,fold_9,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_26,fold_0,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_26,fold_1,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_26,fold_2,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_26,fold_3,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_26,fold_4,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_26,fold_5,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_26,fold_6,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_26,fold_7,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_26,fold_8,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_26,fold_9,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_27,fold_0,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_27,fold_1,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_27,fold_2,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_27,fold_3,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_27,fold_4,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_27,fold_5,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_27,fold_6,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_27,fold_7,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_27,fold_8,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_27,fold_9,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_28,fold_0,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_28,fold_1,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_28,fold_2,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_28,fold_3,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_28,fold_4,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_28,fold_5,0.2222222222222222,0.9958333333333332,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_28,fold_6,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_28,fold_7,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_28,fold_8,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_28,fold_9,0.1923076923076923,0.995850622406639,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_29,fold_0,0.1851851851851852,0.9958333333333332,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_29,fold_1,0.1851851851851852,1.0,0.8148148148148148,1.0,0.8979591836734693,0.5,0.8148148148148148
iteration_29,fold_2,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_29,fold_3,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_29,fold_4,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_29,fold_5,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_29,fold_6,0.2222222222222222,1.0,0.7777777777777778,1.0,0.8750000000000001,0.5,0.7777777777777778
iteration_29,fold_7,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_29,fold_8,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
iteration_29,fold_9,0.1923076923076923,1.0,0.8076923076923077,1.0,0.8936170212765957,0.5,0.8076923076923077
