iteration,fold,error_rate,train_accuracy,test_accuracy,coverage,f1_score,AUC,precision
iteration_19,fold_7,0.1538461538461538,1.0,0.8461538461538461,0.9047619047619048,0.9047619047619048,0.7523809523809524,0.9047619047619048
iteration_19,fold_8,0.2692307692307693,0.8547717842323651,0.7307692307692307,0.8095238095238095,0.8292682926829269,0.6047619047619048,0.85
iteration_19,fold_9,0.1923076923076923,0.8423236514522822,0.8076923076923077,0.9047619047619048,0.8837209302325582,0.6523809523809523,0.8636363636363636
iteration_20,fold_0,0.2222222222222222,1.0,0.7777777777777778,0.9090909090909092,0.8695652173913043,0.5545454545454545,0.8333333333333334
iteration_20,fold_1,0.4444444444444444,1.0,0.5555555555555556,0.6363636363636364,0.7000000000000001,0.4181818181818181,0.7777777777777778
iteration_20,fold_2,0.1481481481481481,1.0,0.8518518518518519,0.9523809523809524,0.909090909090909,0.7261904761904762,0.8695652173913043
iteration_20,fold_3,0.2222222222222222,0.8541666666666666,0.7777777777777778,0.8095238095238095,0.8500000000000001,0.7380952380952381,0.8947368421052632
iteration_20,fold_4,0.2592592592592593,1.0,0.7407407407407407,0.9523809523809524,0.8510638297872339,0.4761904761904761,0.7692307692307693
iteration_20,fold_5,0.3703703703703703,0.8416666666666667,0.6296296296296297,0.7619047619047619,0.7619047619047619,0.4642857142857142,0.7619047619047619
iteration_20,fold_6,0.2592592592592593,0.8041666666666667,0.7407407407407407,0.8571428571428571,0.8372093023255814,0.5952380952380953,0.8181818181818182
iteration_20,fold_7,0.2307692307692307,1.0,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.8571428571428571
iteration_20,fold_8,0.1923076923076923,0.8464730290456431,0.8076923076923077,0.9047619047619048,0.8837209302325582,0.6523809523809523,0.8636363636363636
iteration_20,fold_9,0.1923076923076923,0.8630705394190872,0.8076923076923077,0.8571428571428571,0.8780487804878048,0.7285714285714286,0.9
iteration_21,fold_0,0.3333333333333333,0.8625,0.6666666666666666,0.7272727272727273,0.7804878048780488,0.5636363636363636,0.8421052631578947
iteration_21,fold_1,0.1851851851851852,1.0,0.8148148148148148,0.8636363636363636,0.8837209302325582,0.7318181818181818,0.9047619047619048
iteration_21,fold_2,0.1851851851851852,0.8291666666666667,0.8148148148148148,0.9047619047619048,0.8837209302325582,0.7023809523809523,0.8636363636363636
iteration_21,fold_3,0.2222222222222222,1.0,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.6785714285714286,0.8571428571428571
iteration_21,fold_4,0.2222222222222222,0.8708333333333333,0.7777777777777778,0.9047619047619048,0.8636363636363636,0.6190476190476191,0.8260869565217391
iteration_21,fold_5,0.3703703703703703,1.0,0.6296296296296297,0.7619047619047619,0.7619047619047619,0.4642857142857142,0.7619047619047619
iteration_21,fold_6,0.1851851851851852,0.8666666666666667,0.8148148148148148,0.9523809523809524,0.888888888888889,0.6428571428571428,0.8333333333333334
iteration_21,fold_7,0.0769230769230768,0.8506224066390041,0.9230769230769232,1.0,0.9545454545454544,0.8,0.9130434782608696
iteration_21,fold_8,0.3461538461538461,1.0,0.6538461538461539,0.7142857142857143,0.7692307692307692,0.5571428571428572,0.8333333333333334
iteration_21,fold_9,0.1538461538461538,0.8464730290456431,0.8461538461538461,0.9047619047619048,0.9047619047619048,0.7523809523809524,0.9047619047619048
iteration_22,fold_0,0.1851851851851852,0.8583333333333333,0.8148148148148148,0.8636363636363636,0.8837209302325582,0.7318181818181818,0.9047619047619048
iteration_22,fold_1,0.2592592592592593,0.8375,0.7407407407407407,0.8636363636363636,0.8444444444444444,0.5318181818181817,0.8260869565217391
iteration_22,fold_2,0.2592592592592593,0.8416666666666667,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_22,fold_3,0.1851851851851852,0.8583333333333333,0.8148148148148148,0.8095238095238095,0.8717948717948718,0.8214285714285714,0.9444444444444444
iteration_22,fold_4,0.2592592592592593,0.8375,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_22,fold_5,0.2592592592592593,1.0,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_22,fold_6,0.2222222222222222,0.8541666666666666,0.7777777777777778,0.9523809523809524,0.8695652173913043,0.5595238095238094,0.8
iteration_22,fold_7,0.1538461538461538,0.8506224066390041,0.8461538461538461,0.9047619047619048,0.9047619047619048,0.7523809523809524,0.9047619047619048
iteration_22,fold_8,0.2307692307692307,1.0,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.8571428571428571
iteration_22,fold_9,0.2692307692307693,1.0,0.7307692307692307,0.9047619047619048,0.8444444444444444,0.4523809523809524,0.7916666666666666
iteration_23,fold_0,0.2222222222222222,1.0,0.7777777777777778,0.9090909090909092,0.8695652173913043,0.5545454545454545,0.8333333333333334
iteration_23,fold_1,0.2962962962962963,0.825,0.7037037037037037,0.7272727272727273,0.7999999999999999,0.6636363636363637,0.8888888888888888
iteration_23,fold_2,0.1481481481481481,0.8333333333333334,0.8518518518518519,0.9523809523809524,0.909090909090909,0.7261904761904762,0.8695652173913043
iteration_23,fold_3,0.3333333333333333,0.85,0.6666666666666666,0.7142857142857143,0.7692307692307692,0.6071428571428572,0.8333333333333334
iteration_23,fold_4,0.1851851851851852,0.875,0.8148148148148148,0.8571428571428571,0.8780487804878048,0.7619047619047621,0.9
iteration_23,fold_5,0.1481481481481481,1.0,0.8518518518518519,0.9047619047619048,0.9047619047619048,0.7857142857142858,0.9047619047619048
iteration_23,fold_6,0.3703703703703703,1.0,0.6296296296296297,0.8095238095238095,0.7727272727272727,0.4047619047619047,0.7391304347826086
iteration_23,fold_7,0.2692307692307693,0.8298755186721992,0.7307692307692307,0.8095238095238095,0.8292682926829269,0.6047619047619048,0.85
iteration_23,fold_8,0.1153846153846154,0.8298755186721992,0.8846153846153846,1.0,0.9333333333333332,0.7,0.875
iteration_23,fold_9,0.2307692307692307,0.8547717842323651,0.7692307692307693,0.8095238095238095,0.8500000000000001,0.7047619047619047,0.8947368421052632
iteration_24,fold_0,0.2962962962962963,1.0,0.7037037037037037,0.7727272727272727,0.8095238095238095,0.5863636363636364,0.85
iteration_24,fold_1,0.2222222222222222,0.8541666666666666,0.7777777777777778,0.8181818181818182,0.8571428571428572,0.7090909090909092,0.9
iteration_24,fold_2,0.2222222222222222,0.8,0.7777777777777778,0.9523809523809524,0.8695652173913043,0.5595238095238094,0.8
iteration_24,fold_3,0.2592592592592593,1.0,0.7407407407407407,0.8571428571428571,0.8372093023255814,0.5952380952380953,0.8181818181818182
iteration_24,fold_4,0.2962962962962963,0.85,0.7037037037037037,0.8571428571428571,0.8181818181818182,0.5119047619047619,0.782608695652174
iteration_24,fold_5,0.1851851851851852,1.0,0.8148148148148148,0.8571428571428571,0.8780487804878048,0.7619047619047621,0.9
iteration_24,fold_6,0.1481481481481481,0.8375,0.8518518518518519,0.9523809523809524,0.909090909090909,0.7261904761904762,0.8695652173913043
iteration_24,fold_7,0.1153846153846154,0.8340248962655602,0.8846153846153846,1.0,0.9333333333333332,0.7,0.875
iteration_24,fold_8,0.2692307692307693,0.8630705394190872,0.7307692307692307,0.8571428571428571,0.8372093023255814,0.5285714285714286,0.8181818181818182
iteration_24,fold_9,0.3076923076923077,0.8464730290456431,0.6923076923076923,0.8095238095238095,0.8095238095238095,0.5047619047619047,0.8095238095238095
iteration_25,fold_0,0.1851851851851852,1.0,0.8148148148148148,0.8636363636363636,0.8837209302325582,0.7318181818181818,0.9047619047619048
iteration_25,fold_1,0.1851851851851852,0.8375,0.8148148148148148,0.9090909090909092,0.888888888888889,0.6545454545454545,0.8695652173913043
iteration_25,fold_2,0.4074074074074074,0.8458333333333333,0.5925925925925926,0.7619047619047619,0.7441860465116279,0.3809523809523809,0.7272727272727273
iteration_25,fold_3,0.3333333333333333,1.0,0.6666666666666666,0.8571428571428571,0.7999999999999999,0.4285714285714285,0.75
iteration_25,fold_4,0.1481481481481481,1.0,0.8518518518518519,0.9523809523809524,0.909090909090909,0.7261904761904762,0.8695652173913043
iteration_25,fold_5,0.2222222222222222,0.8291666666666667,0.7777777777777778,0.9523809523809524,0.8695652173913043,0.5595238095238094,0.8
iteration_25,fold_6,0.3703703703703703,1.0,0.6296296296296297,0.7619047619047619,0.7619047619047619,0.4642857142857142,0.7619047619047619
iteration_25,fold_7,0.2307692307692307,0.8589211618257261,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.8571428571428571
iteration_25,fold_8,0.2692307692307693,0.8464730290456431,0.7307692307692307,0.8571428571428571,0.8372093023255814,0.5285714285714286,0.8181818181818182
iteration_25,fold_9,0.2307692307692307,1.0,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.8571428571428571
iteration_26,fold_0,0.1111111111111111,0.8416666666666667,0.8888888888888888,0.9090909090909092,0.9302325581395348,0.8545454545454546,0.9523809523809524
iteration_26,fold_1,0.4444444444444444,0.8625,0.5555555555555556,0.6363636363636364,0.7000000000000001,0.4181818181818181,0.7777777777777778
iteration_26,fold_2,0.2592592592592593,0.85,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_26,fold_3,0.1481481481481481,0.8375,0.8518518518518519,0.9047619047619048,0.9047619047619048,0.7857142857142858,0.9047619047619048
iteration_26,fold_4,0.2222222222222222,0.8625,0.7777777777777778,0.8571428571428571,0.8571428571428571,0.6785714285714286,0.8571428571428571
iteration_26,fold_5,0.3333333333333333,1.0,0.6666666666666666,0.8095238095238095,0.7906976744186046,0.4880952380952381,0.7727272727272727
iteration_26,fold_6,0.2962962962962963,0.85,0.7037037037037037,0.9047619047619048,0.8260869565217391,0.4523809523809524,0.76
iteration_26,fold_7,0.1923076923076923,1.0,0.8076923076923077,0.9047619047619048,0.8837209302325582,0.6523809523809523,0.8636363636363636
iteration_26,fold_8,0.3076923076923077,0.8174273858921162,0.6923076923076923,0.7619047619047619,0.8,0.5809523809523809,0.8421052631578947
iteration_26,fold_9,0.2307692307692307,0.8381742738589212,0.7692307692307693,0.8571428571428571,0.8571428571428571,0.6285714285714286,0.8571428571428571
iteration_27,fold_0,0.3333333333333333,0.8583333333333333,0.6666666666666666,0.7272727272727273,0.7804878048780488,0.5636363636363636,0.8421052631578947
iteration_27,fold_1,0.2222222222222222,1.0,0.7777777777777778,0.8636363636363636,0.8636363636363636,0.6318181818181818,0.8636363636363636
iteration_27,fold_2,0.3333333333333333,0.8416666666666667,0.6666666666666666,0.8095238095238095,0.7906976744186046,0.4880952380952381,0.7727272727272727
iteration_27,fold_3,0.2962962962962963,1.0,0.7037037037037037,0.9047619047619048,0.8260869565217391,0.4523809523809524,0.76
iteration_27,fold_4,0.3333333333333333,1.0,0.6666666666666666,0.8571428571428571,0.7999999999999999,0.4285714285714285,0.75
iteration_27,fold_5,0.2592592592592593,0.8208333333333333,0.7407407407407407,0.9047619047619048,0.8444444444444444,0.5357142857142857,0.7916666666666666
iteration_27,fold_6,0.2962962962962963,1.0,0.7037037037037037,0.8571428571428571,0.8181818181818182,0.5119047619047619,0.782608695652174
iteration_27,fold_7,0.2692307692307693,0.8672199170124482,0.7307692307692307,0.8571428571428571,0.8372093023255814,0.5285714285714286,0.8181818181818182
iteration_27,fold_8,0.2692307692307693,0.8049792531120332,0.7307692307692307,0.8571428571428571,0.8372093023255814,0.5285714285714286,0.8181818181818182
iteration_27,fold_9,0.3461538461538461,1.0,0.6538461538461539,0.7619047619047619,0.7804878048780488,0.4809523809523809,0.8
iteration_28,fold_0,0.1481481481481481,0.8458333333333333,0.8518518518518519,0.9545454545454546,0.9130434782608696,0.6772727272727272,0.875
iteration_28,fold_1,0.1481481481481481,0.8333333333333334,0.8518518518518519,0.9545454545454546,0.9130434782608696,0.6772727272727272,0.875
iteration_28,fold_2,0.2962962962962963,1.0,0.7037037037037037,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.8095238095238095
iteration_28,fold_3,0.2592592592592593,0.8708333333333333,0.7407407407407407,0.8571428571428571,0.8372093023255814,0.5952380952380953,0.8181818181818182
iteration_28,fold_4,0.2962962962962963,1.0,0.7037037037037037,0.8095238095238095,0.8095238095238095,0.5714285714285714,0.8095238095238095
iteration_28,fold_5,0.2592592592592593,0.8375,0.7407407407407407,0.8095238095238095,0.8292682926829269,0.6547619047619048,0.85
iteration_28,fold_6,0.2592592592592593,1.0,0.7407407407407407,0.8571428571428571,0.8372093023255814,0.5952380952380953,0.8181818181818182
iteration_28,fold_7,0.2692307692307693,0.8630705394190872,0.7307692307692307,0.8571428571428571,0.8372093023255814,0.5285714285714286,0.8181818181818182
iteration_28,fold_8,0.2307692307692307,0.8298755186721992,0.7692307692307693,0.8095238095238095,0.8500000000000001,0.7047619047619047,0.8947368421052632
iteration_28,fold_9,0.1923076923076923,1.0,0.8076923076923077,0.8095238095238095,0.8717948717948718,0.8047619047619049,0.9444444444444444
iteration_29,fold_0,0.1111111111111111,0.8458333333333333,0.8888888888888888,0.9090909090909092,0.9302325581395348,0.8545454545454546,0.9523809523809524
iteration_29,fold_1,0.2592592592592593,0.8416666666666667,0.7407407407407407,0.8636363636363636,0.8444444444444444,0.5318181818181817,0.8260869565217391
iteration_29,fold_2,0.4074074074074074,1.0,0.5925925925925926,0.6666666666666666,0.717948717948718,0.5,0.7777777777777778
iteration_29,fold_3,0.2592592592592593,1.0,0.7407407407407407,0.9047619047619048,0.8444444444444444,0.5357142857142857,0.7916666666666666
iteration_29,fold_4,0.1111111111111111,1.0,0.8888888888888888,0.9523809523809524,0.9302325581395348,0.8095238095238095,0.9090909090909092
iteration_29,fold_5,0.1481481481481481,0.8416666666666667,0.8518518518518519,0.9047619047619048,0.9047619047619048,0.7857142857142858,0.9047619047619048
iteration_29,fold_6,0.1481481481481481,1.0,0.8518518518518519,0.9523809523809524,0.909090909090909,0.7261904761904762,0.8695652173913043
iteration_29,fold_7,0.1923076923076923,0.8423236514522822,0.8076923076923077,0.9047619047619048,0.8837209302325582,0.6523809523809523,0.8636363636363636
iteration_29,fold_8,0.1923076923076923,1.0,0.8076923076923077,0.7619047619047619,0.8648648648648648,0.8809523809523809,1.0
iteration_29,fold_9,0.2307692307692307,1.0,0.7692307692307693,0.9047619047619048,0.8636363636363636,0.5523809523809524,0.8260869565217391
